id,Price
343252,83.016
343253,82.922
343254,78.844
343255,81.469
343256,82.031
343257,81.297
343258,83.219
343259,83.094
343260,81.031
343261,84.219
343262,81.469
343263,80.938
343264,82.125
343265,81.828
343266,82.938
343267,80.359
343268,81.875
343269,83.0
343270,84.516
343271,83.094
343272,78.766
343273,81.781
343274,81.156
343275,81.109
343276,83.031
343277,80.875
343278,81.625
343279,82.047
343280,82.594
343281,81.234
343282,78.094
343283,81.781
343284,83.969
343285,82.328
343286,83.109
343287,81.969
343288,83.969
343289,79.156
343290,80.219
343291,82.328
343292,81.875
343293,83.047
343294,81.0
343295,80.953
343296,79.391
343297,81.469
343298,82.031
343299,82.25
343300,82.734
343301,80.188
343302,81.281
343303,81.781
343304,80.875
343305,78.141
343306,82.266
343307,81.844
343308,80.766
343309,81.688
343310,81.062
343311,81.875
343312,83.266
343313,79.719
343314,81.219
343315,79.906
343316,82.203
343317,80.969
343318,81.547
343319,79.281
343320,83.781
343321,80.312
343322,82.406
343323,79.734
343324,83.656
343325,80.5
343326,81.469
343327,79.125
343328,80.656
343329,82.453
343330,80.891
343331,81.422
343332,81.5
343333,83.25
343334,80.5
343335,80.422
343336,80.359
343337,80.188
343338,82.844
343339,81.906
343340,83.109
343341,79.5
343342,82.422
343343,83.875
343344,79.594
343345,81.594
343346,83.812
343347,84.281
343348,79.562
343349,80.531
343350,79.438
343351,81.297
343352,79.875
343353,80.781
343354,80.906
343355,81.438
343356,80.719
343357,80.859
343358,83.438
343359,82.375
343360,79.062
343361,79.594
343362,79.812
343363,82.875
343364,82.453
343365,81.844
343366,81.219
343367,81.25
343368,81.547
343369,82.125
343370,80.172
343371,81.359
343372,83.344
343373,79.531
343374,83.203
343375,79.188
343376,79.328
343377,81.781
343378,79.578
343379,82.0
343380,80.125
343381,83.219
343382,79.625
343383,83.719
343384,82.266
343385,77.438
343386,82.219
343387,83.0
343388,82.875
343389,80.953
343390,81.172
343391,82.016
343392,79.719
343393,80.984
343394,81.578
343395,82.25
343396,84.031
343397,80.078
343398,82.484
343399,81.75
343400,83.297
343401,79.406
343402,82.953
343403,81.969
343404,81.609
343405,82.688
343406,82.719
343407,81.797
343408,81.453
343409,81.406
343410,81.125
343411,82.375
343412,82.875
343413,83.078
343414,80.812
343415,80.344
343416,80.75
343417,81.656
343418,80.734
343419,81.125
343420,81.875
343421,80.375
343422,82.266
343423,79.594
343424,80.734
343425,82.062
343426,83.062
343427,80.375
343428,81.688
343429,80.891
343430,82.391
343431,81.531
343432,80.156
343433,80.938
343434,79.906
343435,82.281
343436,81.109
343437,82.875
343438,80.594
343439,83.672
343440,82.719
343441,81.031
343442,81.594
343443,83.625
343444,82.0
343445,81.609
343446,82.047
343447,81.75
343448,84.234
343449,82.25
343450,79.078
343451,81.359
343452,78.562
343453,81.156
343454,79.969
343455,82.891
343456,81.875
343457,82.531
343458,81.219
343459,80.781
343460,81.125
343461,82.625
343462,81.312
343463,82.75
343464,82.125
343465,82.562
343466,80.094
343467,78.875
343468,80.188
343469,80.844
343470,82.688
343471,80.734
343472,80.781
343473,82.859
343474,82.984
343475,79.656
343476,82.219
343477,79.453
343478,82.938
343479,82.281
343480,79.844
343481,81.125
343482,82.469
343483,79.781
343484,81.078
343485,82.391
343486,80.672
343487,83.656
343488,81.438
343489,82.125
343490,82.031
343491,83.75
343492,83.875
343493,83.0
343494,80.781
343495,80.562
343496,79.578
343497,82.062
343498,84.594
343499,79.391
343500,81.344
343501,84.719
343502,80.516
343503,80.984
343504,81.625
343505,82.281
343506,80.656
343507,80.516
343508,84.062
343509,81.656
343510,80.891
343511,81.781
343512,81.297
343513,81.734
343514,79.656
343515,80.078
343516,79.828
343517,80.469
343518,83.156
343519,80.891
343520,78.734
343521,79.125
343522,81.375
343523,81.875
343524,82.406
343525,79.25
343526,81.625
343527,82.047
343528,79.734
343529,83.891
343530,81.531
343531,81.719
343532,82.125
343533,81.594
343534,83.047
343535,80.781
343536,81.781
343537,81.531
343538,83.531
343539,82.125
343540,81.047
343541,80.766
343542,80.156
343543,80.312
343544,80.719
343545,81.234
343546,80.234
343547,81.656
343548,79.891
343549,84.5
343550,83.547
343551,82.766
343552,81.469
343553,83.781
343554,84.75
343555,79.375
343556,83.469
343557,80.953
343558,81.906
343559,81.453
343560,81.625
343561,80.547
343562,81.125
343563,80.344
343564,80.266
343565,82.062
343566,79.5
343567,79.641
343568,80.188
343569,79.156
343570,82.078
343571,83.094
343572,83.312
343573,82.375
343574,81.219
343575,81.578
343576,80.656
343577,82.531
343578,81.391
343579,82.094
343580,81.25
343581,81.938
343582,83.719
343583,81.703
343584,82.969
343585,81.625
343586,80.812
343587,80.688
343588,82.094
343589,82.875
343590,81.156
343591,82.969
343592,81.344
343593,82.25
343594,80.297
343595,83.094
343596,81.656
343597,79.547
343598,79.125
343599,83.141
343600,80.781
343601,84.0
343602,83.453
343603,82.438
343604,77.609
343605,80.906
343606,81.656
343607,80.344
343608,82.719
343609,80.188
343610,78.531
343611,81.281
343612,80.703
343613,81.641
343614,79.312
343615,82.906
343616,82.547
343617,80.312
343618,79.844
343619,79.938
343620,83.844
343621,82.453
343622,82.438
343623,81.578
343624,81.547
343625,80.266
343626,82.984
343627,81.781
343628,81.984
343629,82.516
343630,81.469
343631,81.094
343632,80.906
343633,82.125
343634,80.641
343635,80.344
343636,81.078
343637,80.25
343638,80.5
343639,81.406
343640,81.578
343641,82.406
343642,82.5
343643,81.75
343644,83.391
343645,79.781
343646,81.031
343647,83.328
343648,79.516
343649,81.781
343650,81.766
343651,79.531
343652,80.969
343653,82.781
343654,81.5
343655,81.188
343656,81.203
343657,80.609
343658,83.578
343659,82.0
343660,80.562
343661,83.906
343662,81.094
343663,82.125
343664,81.859
343665,78.906
343666,80.328
343667,80.938
343668,80.5
343669,80.688
343670,79.547
343671,80.047
343672,82.297
343673,82.438
343674,81.797
343675,82.0
343676,79.828
343677,80.641
343678,81.219
343679,80.609
343680,81.125
343681,80.109
343682,82.625
343683,79.172
343684,83.188
343685,78.75
343686,78.766
343687,82.484
343688,77.328
343689,82.75
343690,79.609
343691,82.734
343692,80.438
343693,82.406
343694,79.203
343695,82.625
343696,81.625
343697,80.234
343698,80.781
343699,81.359
343700,79.797
343701,84.25
343702,79.422
343703,84.5
343704,80.891
343705,83.031
343706,82.5
343707,81.344
343708,80.531
343709,80.734
343710,83.75
343711,80.562
343712,82.156
343713,81.219
343714,79.422
343715,79.906
343716,80.344
343717,82.953
343718,81.375
343719,80.719
343720,80.375
343721,80.344
343722,80.625
343723,82.297
343724,79.234
343725,82.031
343726,78.828
343727,80.594
343728,81.953
343729,83.719
343730,81.875
343731,83.734
343732,80.781
343733,81.719
343734,81.625
343735,81.922
343736,80.203
343737,82.812
343738,83.406
343739,82.031
343740,82.031
343741,81.719
343742,78.406
343743,80.953
343744,80.359
343745,80.422
343746,79.562
343747,80.188
343748,81.781
343749,80.766
343750,78.5
343751,80.484
343752,79.344
343753,78.984
343754,81.75
343755,80.938
343756,79.0
343757,80.281
343758,84.219
343759,80.031
343760,78.812
343761,82.359
343762,84.0
343763,79.703
343764,82.312
343765,82.562
343766,82.0
343767,81.281
343768,83.016
343769,80.266
343770,81.0
343771,82.703
343772,83.141
343773,81.156
343774,81.531
343775,83.484
343776,84.281
343777,80.312
343778,81.469
343779,83.062
343780,81.562
343781,82.938
343782,82.5
343783,82.375
343784,82.688
343785,81.594
343786,83.031
343787,81.016
343788,82.25
343789,81.094
343790,81.953
343791,81.688
343792,82.109
343793,78.25
343794,81.672
343795,83.359
343796,79.609
343797,81.688
343798,81.969
343799,83.906
343800,80.094
343801,81.812
343802,80.562
343803,83.047
343804,83.438
343805,80.406
343806,79.156
343807,81.891
343808,80.406
343809,81.844
343810,79.625
343811,82.828
343812,80.062
343813,81.5
343814,81.719
343815,80.344
343816,79.422
343817,80.594
343818,81.484
343819,83.5
343820,83.969
343821,81.75
343822,81.094
343823,79.781
343824,81.75
343825,82.125
343826,82.016
343827,79.594
343828,78.375
343829,81.531
343830,81.047
343831,82.062
343832,82.844
343833,81.609
343834,82.656
343835,77.469
343836,77.156
343837,82.219
343838,81.484
343839,81.078
343840,81.5
343841,79.75
343842,84.062
343843,80.984
343844,83.109
343845,79.828
343846,79.344
343847,83.594
343848,80.734
343849,81.5
343850,81.172
343851,82.328
343852,80.641
343853,81.812
343854,83.656
343855,81.844
343856,81.969
343857,80.656
343858,83.719
343859,81.219
343860,82.922
343861,81.844
343862,80.75
343863,80.562
343864,83.172
343865,82.609
343866,81.438
343867,82.469
343868,81.609
343869,79.406
343870,81.75
343871,82.75
343872,79.172
343873,81.062
343874,84.625
343875,80.938
343876,83.812
343877,80.531
343878,81.125
343879,82.281
343880,81.531
343881,82.172
343882,83.219
343883,82.922
343884,79.25
343885,80.469
343886,80.859
343887,79.5
343888,81.156
343889,83.219
343890,81.594
343891,77.844
343892,84.156
343893,81.875
343894,83.312
343895,81.984
343896,80.766
343897,82.078
343898,84.031
343899,80.312
343900,80.953
343901,81.781
343902,80.859
343903,83.312
343904,82.656
343905,78.594
343906,80.562
343907,82.266
343908,82.266
343909,83.422
343910,81.516
343911,81.0
343912,79.375
343913,80.562
343914,80.844
343915,80.75
343916,78.984
343917,83.141
343918,77.562
343919,82.359
343920,82.484
343921,81.156
343922,82.719
343923,82.969
343924,82.703
343925,83.547
343926,81.953
343927,82.0
343928,81.5
343929,81.562
343930,80.812
343931,81.016
343932,81.203
343933,81.156
343934,81.281
343935,83.344
343936,81.906
343937,83.812
343938,81.078
343939,80.281
343940,81.188
343941,80.609
343942,80.875
343943,79.422
343944,79.406
343945,81.25
343946,82.719
343947,82.469
343948,80.859
343949,80.938
343950,82.047
343951,80.906
343952,84.109
343953,82.734
343954,82.047
343955,81.281
343956,84.75
343957,82.766
343958,82.672
343959,82.219
343960,82.203
343961,79.781
343962,79.969
343963,81.094
343964,82.562
343965,79.266
343966,81.641
343967,81.531
343968,80.406
343969,82.875
343970,82.641
343971,80.938
343972,78.656
343973,82.531
343974,81.625
343975,79.094
343976,80.469
343977,82.656
343978,80.906
343979,81.359
343980,81.234
343981,82.547
343982,82.25
343983,82.656
343984,83.031
343985,81.578
343986,79.453
343987,83.297
343988,83.5
343989,81.516
343990,82.094
343991,81.594
343992,80.969
343993,81.938
343994,83.328
343995,80.609
343996,82.25
343997,81.594
343998,81.719
343999,82.281
344000,82.75
344001,81.594
344002,83.344
344003,81.422
344004,82.156
344005,82.938
344006,81.625
344007,80.406
344008,81.5
344009,79.938
344010,79.812
344011,80.031
344012,83.062
344013,80.156
344014,79.812
344015,82.812
344016,80.188
344017,81.406
344018,80.641
344019,78.984
344020,80.281
344021,79.656
344022,81.875
344023,80.125
344024,81.062
344025,81.938
344026,80.875
344027,81.812
344028,82.062
344029,82.531
344030,80.062
344031,81.688
344032,79.547
344033,81.938
344034,83.484
344035,81.969
344036,83.281
344037,79.125
344038,79.938
344039,79.266
344040,82.969
344041,83.062
344042,81.812
344043,82.25
344044,81.844
344045,79.875
344046,83.5
344047,80.922
344048,82.188
344049,81.016
344050,84.672
344051,83.906
344052,80.703
344053,82.156
344054,80.0
344055,84.047
344056,82.969
344057,83.406
344058,81.625
344059,80.672
344060,80.938
344061,80.656
344062,82.453
344063,80.344
344064,81.656
344065,80.547
344066,81.75
344067,82.844
344068,82.922
344069,81.641
344070,81.0
344071,79.938
344072,80.312
344073,81.0
344074,82.469
344075,79.844
344076,82.5
344077,81.672
344078,83.906
344079,84.562
344080,79.938
344081,79.5
344082,81.172
344083,81.578
344084,82.344
344085,82.328
344086,83.109
344087,81.578
344088,83.203
344089,81.422
344090,80.453
344091,84.75
344092,80.109
344093,81.562
344094,83.359
344095,82.031
344096,79.719
344097,79.703
344098,79.562
344099,83.047
344100,83.438
344101,81.938
344102,80.469
344103,83.312
344104,81.297
344105,80.172
344106,81.016
344107,80.312
344108,81.594
344109,83.625
344110,82.234
344111,81.719
344112,79.656
344113,80.375
344114,80.406
344115,80.703
344116,83.688
344117,81.078
344118,80.266
344119,81.609
344120,80.125
344121,81.188
344122,83.344
344123,83.781
344124,82.25
344125,81.219
344126,81.5
344127,83.016
344128,79.266
344129,82.719
344130,81.797
344131,80.906
344132,82.234
344133,82.547
344134,81.359
344135,81.438
344136,84.203
344137,84.062
344138,81.0
344139,80.578
344140,83.922
344141,83.094
344142,79.359
344143,83.234
344144,81.125
344145,82.047
344146,79.125
344147,82.562
344148,81.906
344149,78.969
344150,79.703
344151,80.219
344152,78.844
344153,82.516
344154,78.719
344155,82.125
344156,81.312
344157,82.094
344158,80.312
344159,81.094
344160,80.719
344161,81.375
344162,82.797
344163,82.391
344164,80.328
344165,82.188
344166,78.75
344167,83.609
344168,81.453
344169,80.641
344170,81.594
344171,80.344
344172,81.266
344173,78.578
344174,80.516
344175,83.234
344176,82.406
344177,82.688
344178,81.328
344179,79.484
344180,82.594
344181,80.812
344182,82.5
344183,80.922
344184,81.188
344185,85.219
344186,81.422
344187,83.594
344188,83.625
344189,82.562
344190,81.844
344191,82.688
344192,81.719
344193,80.359
344194,81.234
344195,83.094
344196,82.359
344197,81.516
344198,83.781
344199,82.688
344200,80.312
344201,81.953
344202,82.953
344203,83.438
344204,81.562
344205,80.328
344206,79.281
344207,79.719
344208,82.734
344209,80.047
344210,82.531
344211,80.766
344212,78.938
344213,81.25
344214,82.859
344215,82.594
344216,83.109
344217,81.266
344218,79.766
344219,80.438
344220,81.062
344221,81.125
344222,81.531
344223,80.438
344224,80.469
344225,81.562
344226,81.344
344227,78.406
344228,81.594
344229,81.906
344230,79.328
344231,81.828
344232,83.875
344233,82.156
344234,83.25
344235,78.891
344236,81.328
344237,81.406
344238,81.906
344239,79.969
344240,80.266
344241,82.594
344242,80.328
344243,81.094
344244,80.156
344245,80.172
344246,81.844
344247,82.406
344248,79.172
344249,80.719
344250,81.359
344251,78.5
344252,83.156
344253,83.469
344254,80.422
344255,80.422
344256,83.547
344257,79.859
344258,81.094
344259,82.391
344260,81.188
344261,81.406
344262,82.469
344263,82.812
344264,80.656
344265,79.281
344266,83.594
344267,80.312
344268,82.438
344269,80.25
344270,82.906
344271,83.219
344272,78.719
344273,80.328
344274,80.594
344275,82.797
344276,80.016
344277,82.062
344278,81.156
344279,82.75
344280,83.359
344281,81.406
344282,83.516
344283,82.562
344284,80.422
344285,79.75
344286,81.344
344287,81.766
344288,80.812
344289,79.688
344290,82.469
344291,82.078
344292,80.594
344293,82.25
344294,79.25
344295,79.766
344296,78.109
344297,79.047
344298,84.203
344299,81.531
344300,80.844
344301,81.625
344302,79.219
344303,81.906
344304,82.5
344305,80.516
344306,81.453
344307,82.656
344308,81.188
344309,82.328
344310,82.594
344311,80.75
344312,79.312
344313,82.281
344314,78.531
344315,81.797
344316,78.156
344317,82.672
344318,81.641
344319,82.375
344320,80.031
344321,82.656
344322,80.25
344323,83.531
344324,81.0
344325,80.328
344326,82.219
344327,80.906
344328,80.938
344329,82.875
344330,80.75
344331,80.719
344332,81.125
344333,83.031
344334,80.312
344335,79.875
344336,80.438
344337,81.578
344338,80.938
344339,82.75
344340,81.688
344341,82.234
344342,78.781
344343,83.281
344344,81.891
344345,80.0
344346,80.156
344347,80.219
344348,83.469
344349,79.062
344350,82.281
344351,80.656
344352,81.766
344353,78.438
344354,79.656
344355,81.812
344356,82.625
344357,81.016
344358,83.016
344359,83.469
344360,79.875
344361,82.375
344362,83.484
344363,80.703
344364,80.156
344365,80.188
344366,80.125
344367,82.031
344368,83.922
344369,82.219
344370,84.688
344371,83.844
344372,81.375
344373,81.156
344374,81.344
344375,79.938
344376,80.984
344377,79.766
344378,80.203
344379,82.812
344380,82.344
344381,81.438
344382,82.781
344383,83.219
344384,82.844
344385,79.906
344386,79.109
344387,80.625
344388,80.156
344389,82.5
344390,81.656
344391,82.125
344392,80.359
344393,82.719
344394,82.5
344395,81.203
344396,83.594
344397,80.906
344398,83.344
344399,83.531
344400,82.5
344401,82.062
344402,81.594
344403,81.797
344404,80.984
344405,79.266
344406,82.25
344407,80.406
344408,82.094
344409,82.016
344410,81.344
344411,82.875
344412,81.125
344413,79.047
344414,81.484
344415,82.469
344416,82.094
344417,83.062
344418,84.328
344419,83.75
344420,80.406
344421,82.766
344422,81.938
344423,82.344
344424,78.5
344425,82.859
344426,80.094
344427,79.094
344428,78.969
344429,81.781
344430,81.625
344431,79.984
344432,81.688
344433,84.703
344434,79.953
344435,77.969
344436,82.672
344437,79.641
344438,80.031
344439,83.203
344440,81.547
344441,80.609
344442,79.094
344443,80.203
344444,79.297
344445,80.453
344446,81.703
344447,78.703
344448,81.891
344449,80.812
344450,80.609
344451,83.125
344452,81.641
344453,79.125
344454,80.969
344455,83.797
344456,80.453
344457,80.672
344458,77.531
344459,80.719
344460,81.281
344461,81.688
344462,82.547
344463,80.859
344464,82.0
344465,79.156
344466,82.141
344467,81.109
344468,82.188
344469,82.25
344470,82.5
344471,80.344
344472,82.344
344473,83.188
344474,81.531
344475,80.859
344476,78.531
344477,82.109
344478,85.172
344479,80.203
344480,82.062
344481,82.938
344482,81.375
344483,81.531
344484,82.031
344485,80.406
344486,83.266
344487,82.266
344488,81.312
344489,81.484
344490,80.156
344491,78.297
344492,82.391
344493,81.047
344494,83.906
344495,82.406
344496,82.781
344497,80.438
344498,81.703
